RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100844,0
90,114357,1739
80,109921,583
70,107567,525
60,109728,1346
50,128815,1775
40,614132,35840
30,864809,1436
20,892434,1352
