RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,744,1383.395,0.708,,,,,,,,,,,744,52.183,0.003,,,
100,1,704,1066.968,0.554,,,,,,,,,,,704,34.923,0.000,,,
100,2,983,1615.615,0.733,,,,,,,,,,,983,52.129,0.001,,,
100,3,1317,2148.344,0.835,,,,,,,,,,,1317,73.274,0.001,,,
100,4,1884,2661.402,1.017,,,,,,,,,,,1884,114.932,0.000,,,
100,5,1102,2075.925,1.337,,,,,,,,,,,1102,77.295,0.001,,,
100,6,5432,6885.273,4.581,,,,,,,,,,,5432,235.443,0.006,,,
100,7,6264,8338.702,36.954,,,,,,,,,,,6264,267.245,,,,
100,8,101532,110042.8,18655.91,,,,,,,13819.04,,,,101532,24202.31,7530.994,,,
100,9,100515,112521.0,14343.74,,,,,,,14816.24,,,,100515,26200.03,5387.566,,,
100,10,101335,109040.5,3602.798,,,,,,,13356.19,,,,101335,23776.31,1395.795,,,
100,11,101180,107687.6,5180.374,,,,,,,13342.04,,,,101180,23689.32,3905.887,,,
100,12,101035,107664.4,2413.680,,,,,,,13121.23,,,,101035,23511.50,1545.318,,,
100,13,100720,105851.7,2083.271,,,,,,,12898.35,,,,100720,23186.70,1147.139,,,
100,14,,107932.2,23460.77,,,,,,,13619.50,,,,101509,23992.09,14178.44,,,
100,15,100792,104434.2,5716.178,,,,,,,12979.24,,,,100792,23102.59,3297.263,,,
100,16,5799,7813.461,6.562,,,,,,,,,,,5799,257.416,0.008,,,
100,17,5537,7623.389,50.981,,,,,,,,,,,5537,240.217,0.036,,,
100,18,1290,2388.120,0.866,,,,,,,,,,,1290,83.934,0.001,,,
100,19,1056,1986.111,1.439,,,,,,,,,,,1056,75.723,0.001,,,
90,0,841,1516.496,1.315,7,52.817,2.800,,,,,8,0.569,0.000,841,53.532,0.000,,,
90,1,576,818.380,0.681,,,,,,,,,,,576,31.765,0.004,,,
90,2,781,1244.533,0.693,,,,,,,,,,,781,47.456,0.003,,,
90,3,787,1249.670,0.627,,,,,,,,,,,787,49.592,0.002,,,
90,4,913,1434.124,0.740,,,,,,,,,,,913,47.724,0.000,,,
90,5,853,1471.762,0.935,,,,,,,,,,,853,57.468,0.000,,,
90,6,8054,10885.51,114.707,,,,,,,,,,,8054,336.360,0.034,,,
90,7,1720,2008.450,0.618,,,,1756,1360846,566363.3,,,,,1720,83.758,0.000,,,
