RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.95,0.20,0:07.16,0,105102,0,0
90,6.94,0.53,0:07.48,14001,125719,460294,148159
80,6.87,0.91,0:07.78,48963,127266,631975,449608
70,7.03,1.13,0:08.16,67340,121647,661418,618496
60,6.92,1.22,0:08.15,71572,130560,765016,651760
50,6.90,1.27,0:08.18,70158,209298,1233872,732666
40,7.09,2.44,0:09.54,89177,464931,2262462,1414706
30,7.15,9.63,0:16.88,233024,1079317,5319667,5888660
20,7.33,10.38,0:17.80,259646,1102617,5691496,6280228
