RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678743,519689.1,1199611,225,3178.902,6.026,,,,43417.44,1364,40.297,0.000
100,1,3204,4059.195,16.093,,,,,,,,,,
100,2,418,656.149,1.215,,,,,,,,,,
100,3,2105,2447.711,52.392,,,,,,,,,,
100,4,2447,2852.990,3.912,,,,,,,,,,
90,0,689398,545188.3,665633.6,30,468.309,5.919,,,,52406.66,14528,7090.806,438.706
90,1,939,1097.102,1.234,,,,,,,,,,
90,2,430,797.943,3.576,,,,,,,,,,
90,3,2996,4380.375,124.358,30,507.369,55.924,,,,,30,1.406,0.000
90,4,2615,3147.348,4.722,,,,,,,,,,
80,0,692031,558430.3,3601819,438,7543.919,46.947,2,85403.91,672466199,52730.99,16904,6663.721,463.160
80,1,1744,2303.275,3.401,,,,,,,,,,
80,2,386,720.948,3.475,,,,,,,,,,
80,3,961,1315.742,7.413,,,,,,,,,,
80,4,653,833.918,2.942,,,,,,,,,,
70,0,715092,622936.3,976447.9,2390,38316.32,173.753,9,317443.2,174672695,64119.07,40064,7210.449,235.948
70,1,3143,3939.329,22.059,,,,,,,,,,
70,2,606,938.393,1.387,,,,,,,,,,
70,3,2093,2664.997,139.127,,,,,,,,,,
70,4,2254,2875.574,17.860,8,134.187,30.376,,,,,8,0.308,0.000
60,0,780405,1041747,16755734,17420,364924.2,10919.75,10,310579.4,757985876,94069.34,104209,7481.558,3952.206
60,1,3734,4879.036,29.633,,,,,,,,,,
60,2,1030,1625.454,3.917,,,,,,,,,,
60,3,3568,4445.237,6.942,,,,,,,,,,
60,4,2463,3143.341,9.996,,,,,,,,,,
50,0,886867,1053550,2436723,10866,206404.7,4294.833,16,521272.6,460653298,161450.0,212035,13364.23,1467.953
50,1,6969,7566.427,260.788,,,,,,,,,,
50,2,1273,1822.409,2.517,,,,,,,,,,
50,3,4613,5841.600,10.735,,,,,,,,,,
50,4,3510,4348.375,7.117,,,,,,,,,,
40,0,1024994,1331544,6005819,12847,249085.5,7720.988,22,785394.7,455443090,264981.5,351926,23052.02,9214.059
40,1,1097,1511.180,4.562,16,227.634,3.582,,,,,16,0.531,0.000
40,2,297,648.910,0.958,,,,,,,,,,
40,3,5055,6475.005,12.408,,,,,,,,,,
40,4,4574,5446.903,8.428,,,,,,,,,,
30,0,1170730,1665196,2480385,17686,312667.8,6107.652,30,763159.2,478251447,369775.1,511106,64461.96,310983.4
30,1,2198,2570.927,22.692,,,,,,,,,,
30,2,608,1143.292,1.769,,,,,,,,,,
30,3,1756,2239.138,2.743,,,,,,,,,,
30,4,580,704.699,3.321,,,,,,,,,,
20,0,1260653,1702214,1894801,5242,106560.3,1618.785,42,753618.9,202354620,460275.5,616695,114145.8,199207.6
20,1,2595,3138.317,5.608,,,,,,,,,,
20,2,1006,1544.348,2.557,,,,,,,,,,
20,3,1795,2201.421,3.354,,,,,,,,,,
20,4,443,500.273,0.380,,,,,,,,,,
10,0,1373148,1959738,36052704,3181,73997.21,796.667,43,597664.9,141494434,561443.3,748146,174733.1,350066.9
10,1,3942,4867.641,12.289,,,,,,,,,,
10,2,806,1270.704,1.610,,,,,,,,,,
10,3,4832,6513.138,31.024,,,,,,,,,,
10,4,2207,2765.640,17.437,,,,,,,,,,
5,0,1439466,2100836,2558801,4705,89194.75,3162.558,48,539785.7,45701397,606290.1,815399,190342.7,628108.5
5,1,8644,8883.825,267.073,,,,,,,,,,
5,2,2548,3563.649,7.624,,,,,,,,,,
5,3,6371,9075.982,63.528,32,472.345,7.296,,,,,32,0.997,0.000
5,4,4543,5765.403,15.390,,,,,,,,,,
