RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1380564,1500989,2234875,79,592.777,7.205,5,52411.71,25480769,584644.8
30,1,678,921.069,3.516,,,,,,,
30,2,5293,6748.111,127.552,,,,,,,
30,3,3123,4228.520,15.913,30,201.567,6.338,,,,
30,4,1829,2218.068,1.265,,,,,,,
