RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105098,0
90,143338,14640
80,178048,51642
70,198767,66409
60,253184,70794
50,234331,71439
40,567828,87208
30,1367860,234056
20,1421086,233943
