RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100730,0
90,142349,36349
80,157186,51709
70,172700,62544
60,171210,65271
50,244345,89926
40,1069323,173577
30,1469168,259735
20,1535902,278016
10,1548848,284695
5,1613922,301924
