TIME,RECV,XMIT
4,0,0
108,18540,2280600
211,1288672,90820008
314,2941736,175396620
417,4161712,261112428
520,5958948,362464016
624,35473648,453126744
727,119413080,518932980
830,200371160,581173692
933,281758816,643352564
1037,363541236,706699380
1140,462881892,771868412
1243,550178284,832932816
1346,633320736,897678680
1449,715587560,961300840
1552,796702480,1023111908
1656,889648692,1089126636
1759,972815264,1155837128
1862,1053747420,1217796164
1965,1136151196,1281199984
2068,1225399048,1347118096
2171,1322979156,1407942760
2274,1404661884,1470614900
2378,1487154040,1534990688
2481,1569864748,1599284164
2584,1658571960,1664738880
2687,1744375520,1727491384
2790,1826871560,1793325972
2893,1908918976,1856245716
2997,1992717828,1920003856
3100,2097131508,1985350868
3203,2177750840,2045900972
3306,2260456344,2109824072
3410,2343583112,2172351316
3513,2427629968,2239764728
3616,2517601568,2303100896
3719,2599462256,2365856580
3822,2682763396,2432021496
3925,2764293616,2494643580
4029,2858080192,2560195784
4132,2950405060,2621078480
4235,3031157488,2683186500
4338,3114303228,2746893948
4441,3196985732,2809629732
4544,3288151120,2878234292
4648,3371361268,2940848276
4751,3454147732,3003853336
4854,3536944656,3069628768
4957,3617726268,3131609452
5061,3722633276,3192837140
5164,3805639540,3259507248
5267,3887694516,3322356992
5370,3970491504,3385631452
5473,4057136812,3452269760
5577,4146840980,3518511988
5680,4228000624,3580716140
5783,4310269864,3644524280
5886,4393424284,3709018212
5989,4493437020,3774332840
6092,4579847920,3834122168
6196,4661815600,3898641240
6299,4742710012,3960910796
6402,4826359968,4024918032
6505,4919323140,4092050404
6609,5001729188,4157037616
6712,5083595236,4220059764
6815,5165034184,4282678268
6918,5252898976,4348023428
7021,5351786048,4408394924
7124,5435163176,4473296816
7228,5518287272,4537947016
7331,5600991788,4602234792
7434,5689777052,4667520856
7537,5775294324,4730029016
7640,5858059916,4796463820
7743,5939417008,4858871168
7846,6021438940,4921718468
7950,6126284084,4987048224
8053,6209188408,5048929520
8156,6292702400,5113230860
8259,6375648420,5176444452
8362,6450333160,5235943400
8465,6478597364,5249398524
8568,6508372676,5249906904
8671,6538156660,5250414988
8774,6567997012,5250924032
8877,6595266116,5251389196
