RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105047,0
90,141483,8135
80,173345,6986
70,180710,4677
60,180794,3398
50,203399,5629
40,418696,27424
30,1306806,17577
20,1340215,33627
10,2665157,39934
5,2665424,36742
