RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104904,80492.29,3110.111,,,,,,,6332.198,,,
100,1,1887,2309.716,1.398,,,,,,,,,,
100,2,737,992.903,2.447,,,,,,,,,,
100,3,1072,1283.750,1.645,,,,,,,,,,
100,4,1176,1545.826,2.626,,,,,,,,,,
90,0,141112,248264.6,432503.5,8082,127843.0,2904.117,1,28728.42,0.000,18725.79,33655,1065.513,0.158
90,1,2134,2732.470,30.588,,,,,,,,,,
90,2,584,843.373,2.601,,,,,,,,,,
90,3,2357,2794.694,5.957,,,,,,,,,,
90,4,1376,1858.535,3.281,8,127.768,13.405,,,,,9,0.372,0.000
80,0,172911,277066.9,896044.3,6935,108679.4,2626.386,3,86389.14,9033486,41142.52,65537,2134.831,1179.073
80,1,3866,4287.303,55.089,,,,,,,,,,
80,2,896,1213.857,2.440,,,,,,,,,,
80,3,2177,2922.816,25.386,,,,,,,,,,
80,4,1537,1946.763,2.404,,,,,,,,,,
70,0,180354,256470.3,456453.8,4629,69133.89,93.132,5,156251.7,37787553,52218.41,72884,2353.806,21.455
70,1,1113,1474.233,3.382,9,127.996,2.177,,,,,16,0.642,0.000
70,2,493,748.758,0.958,,,,,,,,,,
70,3,422,496.153,0.417,,,,,,,,,,
70,4,1946,2515.770,1.205,,,,,,,,,,
60,0,180347,246060.8,224286.4,3343,49009.86,106.300,6,137816.8,80629071,57959.51,72955,2377.797,120.097
60,1,1584,2370.557,5.526,31,448.514,6.615,,,,,31,1.032,0.000
60,2,509,827.554,1.473,,,,,,,,,,
60,3,1801,2080.980,1.679,,,,,,,,,,
60,4,694,904.984,3.693,,,,,,,,,,
50,0,203251,304107.9,560022.4,5581,87905.65,1128.317,5,135738.6,41054031,58967.98,84281,2811.362,24.200
50,1,1949,2351.893,1.712,,,,,,,,,,
50,2,531,822.399,2.372,,,,,,,,,,
50,3,2084,2537.772,277.720,,,,,,,,,,
50,4,1521,2010.931,2.024,,,,,,,,,,
40,0,415695,854996.7,2333510,27365,436679.9,21346.44,7,114211.1,5416135,119565.9,207817,14556.41,4316.975
40,1,2570,3518.611,6.379,,,,,,,,,,
40,2,985,1548.069,5.012,9,143.820,19.845,,,,,10,0.379,0.000
40,3,2904,3333.994,1.780,,,,,,,,,,
40,4,2499,3139.312,6.699,,,,,,,,,,
30,0,1306610,1614220,11434660,17521,290024.4,7739.136,20,303964.6,31584493,471948.5,678900,22827.55,12328.21
30,1,54,69.247,0.241,,,,,,,,,,
30,2,1033,1556.515,1.955,,,,,,,,,,
30,3,4572,6351.624,12.141,,,,,,,,,,
30,4,3470,4307.189,6.746,,,,,,,,,,
20,0,1339866,1922097,3571563,33571,533894.8,30241.06,7,108863.0,2434356,486757.5,701661,23582.02,3828.489
20,1,6245,6912.325,828.256,16,238.054,5.519,,,,,16,0.663,0.000
20,2,2224,2935.087,18.697,,,,,,,,,,
20,3,5155,6940.538,60.056,,,,,,,,,,
20,4,4091,5146.917,10.276,,,,,,,,,,
10,0,2664353,3308729,5445948,39895,603328.8,20400.22,6,107009.6,13637275,952432.5,1508772,51816.21,8294.763
10,1,3684,4359.662,25.876,,,,,,,,,,
10,2,753,1261.744,1.028,,,,,,,,,,
10,3,4449,5874.811,13.040,,,,,,,,,,
10,4,1589,2178.582,2.460,,,,,,,,,,
5,0,2664953,3430499,1244475,36688,521629.1,10074.20,7,99142.63,2402729,1093949,1509067,50981.58,13185.24
5,1,2170,2653.788,21.884,,,,,,,,,,
5,2,577,1196.290,4.979,8,116.710,1.451,,,,,9,0.351,0.000
5,3,1532,2146.205,2.449,,,,,,,,,,
5,4,8005,8627.414,114.119,,,,,,,,,,
