RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105017,0
90,126950,14349
80,168504,51043
70,181658,67109
60,194720,75541
50,250770,89338
40,681863,125748
30,1486103,222799
20,1545603,229462
10,3040451,460182
5,3105856,452140
