RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678552,66
90,696765,75
80,698129,74
70,691729,133
60,711407,2031
50,815749,12957
40,967012,12397
30,1163516,28800
20,1284508,2377
10,1452435,4971
5,1593080,42583
