RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,100756,110825.5,52504.52,,,,,,,13500.97,,,,100756,25514.16,14189.93,,,
100,2,100645,109983.7,71281.09,,,,,,,13551.76,,,,100645,24777.76,12164.09,,,
100,3,100692,111063.5,66236.65,,,,,,,13757.91,,,,100692,25411.26,23168.05,,,
100,4,100770,109182.7,92325.07,,,,,,,13880.52,,,,100770,25317.38,35471.48,,,
100,5,100902,109204.8,57350.56,,,,,,,13154.93,,,,100902,24461.09,17872.84,,,
90,1,113116,252868.7,8080213,923,10962.46,1222.523,5,85449.55,313925866,66342.19,16087,61339.14,264031.3,113116,79193.41,2215364,,,
90,2,112025,243839.7,496655.2,698,14718.96,1257.385,4,148270.0,1297703405,65279.28,15164,49261.56,38751.44,112025,77931.08,235440.5,,,
90,3,107138,249384.4,1054967,1094,16793.77,1043.594,4,140142.4,1074945406,87192.65,8015,30883.86,8171.854,107138,100665.3,707019.9,,,
90,4,114501,244014.5,846409.9,811,13663.30,1529.983,4,166412.9,1731964395,64543.89,17740,50597.33,75089.41,114501,77489.25,417518.8,,,
90,5,111602,250186.5,797449.8,639,11666.86,884.950,2,64015.86,641336984,66844.13,14179,55520.26,64918.55,111602,79836.17,248145.5,,,
80,1,122860,367535.8,2325217,4026,90339.61,3809.037,7,258025.4,1182841042,80246.23,23294,72703.78,301315.4,122860,94459.03,708494.7,,,
80,2,122901,339743.7,1135315,3310,63465.59,2919.764,,269090.5,725322140,75190.71,24909,78926.83,227640.1,122901,89375.43,318891.5,,,
80,3,116299,295341.2,6234442,3744,41203.75,5635.387,7,336642.5,951411481,103660.8,13865,26425.73,12064.04,116299,118084.1,4612001,,,
80,4,120245,305602.7,1386705,3700,61655.97,9756.296,7,333686.6,898570000,80221.31,19313,42851.22,27747.15,120245,93934.84,713103.8,,,
80,5,122092,336551.0,1489890,3846,67618.33,5007.193,5,242099.7,820010785,78482.63,21911,69714.20,122275.7,122092,92482.83,443438.4,,,
70,1,120825,312953.3,662230.9,4261,57324.88,10355.65,11,544518.1,576375053,90880.91,19674,42929.84,233290.0,120825,104224.2,344212.3,,,
70,2,123807,349827.7,1241802,4644,67482.66,161173.9,12,454912.8,940449839,93895.29,23095,66204.69,518046.9,123807,108015.0,447950.9,,,
70,3,117023,344434.2,2014120,4728,69570.33,16515.52,11,539328.0,706516134,118862.6,14624,29518.21,14268.20,117023,133880.5,1439028,,,
70,4,121704,340974.2,1670986,4535,61958.40,3681.431,10,425977.8,1177608381,95576.85,21134,61904.56,86674.91,121704,109071.8,629491.7,,,
70,5,122778,353833.7,1437942,4466,64726.16,5244.305,9,376022.7,473376667,95088.77,22795,71642.57,104081.8,122778,109367.2,502980.1,,,
60,1,130524,371441.7,1576311,7294,89532.55,7889.168,13,690414.6,337462814,103522.0,24311,51670.47,94000.41,130524,118373.9,815445.2,,,
60,2,120525,382150.9,11984366,1756,59443.95,5666.549,13,558442.8,1006859860,101834.8,25741,100752.7,655470.1,120525,114985.1,2979601,,,
60,3,123042,365742.9,1225423,7166,68183.86,2023.583,14,638498.4,830389215,125081.4,17175,45080.39,60308.35,123042,140454.7,779089.9,,,
60,4,126664,354277.4,1669609,5475,68724.72,1764.951,13,704764.3,320496873,100721.9,26283,61229.36,57410.69,126664,115357.3,912132.4,,,
60,5,121375,389203.9,203145077,2736,74272.14,8338.733,14,567782.0,830939365,102453.6,24944,87993.31,161134.2,121375,115788.6,56994070,,,
50,1,207325,997057.3,4689769,35123,603364.2,954740.0,16,691559.3,440920843,115620.9,65356,88358.93,815473.4,207325,137873.4,960483.6,,,
50,2,192577,849063.9,3083062,30041,488531.0,719106.6,17,766972.6,577512357,117194.6,57322,65328.12,5403074,192577,138842.7,1114977,,,
50,3,187041,888352.0,7746028,33164,491872.0,2112602,15,746771.0,510346433,137735.5,51944,66941.13,811119.5,187041,161979.3,2995229,,,
50,4,196960,844679.1,11282554,29491,458973.3,143906.8,18,835168.4,294254090,117654.2,62164,89556.07,271777.5,196960,139488.2,4210782,,,
50,5,206126,977070.0,6550108,37136,575269.0,1569981,16,761209.3,423111380,114414.5,65275,100038.5,8040841,206126,136879.2,1761774,,,
40,1,647251,4513513,3716579,20463,1852887,960073.7,27,1034446,637024541,585928.6,269901,1447497,2261383,647251,662135.5,140618.8,,,
40,2,733630,4975126,14026348,28654,2048905,8088960,18,710995.4,1107002604,680627.2,301912,1539340,6090686,733630,767100.6,1870349,,,
40,3,548398,3655054,1024643,16154,1571867,520152.2,27,841089.0,672288164,837536.8,131019,589900.2,1366305,548398,923868.7,95423.44,,,
40,4,704171,4668280,4251428,24747,1821919,1240878,28,917143.0,886619496,698600.7,275575,1464156,4767331,704171,783528.3,8674288,,,
40,5,731796,4512389,6331513,19150,1529821,1157062,28,895683.2,938557328,717127.5,297010,1566136,35776623,731796,801680.9,2901103,,,
30,1,1089646,7155167,10607881,167,22659.18,11387.98,36,1057461,878373333,926170.8,698257,5001843,6869352,1089646,1054922,13781870,,,
