RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100773,0
90,159871,1334
80,169899,2185
70,178760,2721
60,186687,4115
50,243860,25054
40,995060,7821
30,1368366,9669
20,1412524,345
10,1428646,601
5,1554168,45412
