RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104685,79959.72,3300.363,,,,,,,6397.003,,,
100,1,3410,3913.625,23.704,,,,,,,,,,
100,2,541,903.862,2.606,,,,,,,,,,
100,3,1873,2134.777,3.184,,,,,,,,,,
100,4,1275,1554.862,1.541,,,,,,,,,,
90,0,141341,251046.3,343118.8,8252,130930.4,573.030,1,28168.06,0.000,18475.60,33848,1085.667,2.900
90,1,1257,1454.726,2.389,,,,,,,,,,
90,2,607,1067.573,7.764,16,224.880,1.228,,,,,16,0.535,0.000
90,3,1241,1521.182,2.459,,,,,,,,,,
90,4,201,233.130,1.601,,,,,,,,,,
80,0,175099,285384.2,356424.0,7487,116741.4,8217.418,3,99677.26,139306852,41111.24,67578,2183.403,58.418
80,1,1475,1809.645,1.369,,,,,,,,,,
80,2,305,784.852,14.409,16,241.854,27.265,,,,,16,0.527,0.000
80,3,1968,2136.084,1.203,,,,,,,,,,
80,4,866,1141.083,3.011,,,,,,,,,,
70,0,180436,258075.8,664524.8,4601,72017.37,156.105,5,142594.9,4849542,51888.92,72872,2463.987,1905.710
70,1,1443,1852.897,2.232,,,,,,,,,,
70,2,196,351.811,1.994,,,,,,,,,,
70,3,2057,2525.232,2.146,8,115.086,1.847,,,,,9,0.289,0.000
70,4,1126,1309.610,3.143,,,,,,,,,,
60,0,180475,243653.9,311855.5,3348,49572.53,68.049,6,135972.3,71083599,57079.47,72955,2311.382,66.930
60,1,646,781.140,1.113,,,,,,,,,,
60,2,146,333.243,2.236,,,,,,,,,,
60,3,2590,3558.132,6.002,,,,,,,,,,
60,4,2015,2416.013,1.325,,,,,,,,,,
50,0,202376,302562.6,289084.8,5559,87332.00,1145.404,6,145959.5,66597549,59268.46,84014,3102.836,142.691
50,1,1677,2276.560,2.448,,,,,,,,,,
50,2,718,1308.337,8.782,16,243.497,19.621,,,,,16,0.561,0.000
50,3,2456,3258.430,6.099,,,,,,,,,,
50,4,1381,1710.820,2.046,,,,,,,,,,
40,0,423236,816768.7,2367373,24441,392028.0,79207.35,6,123240.4,84632637,119778.9,211039,13458.01,2163.233
40,1,4708,5152.515,202.043,,,,,,,,,,
40,2,484,817.626,2.860,,,,,,,,,,
40,3,3074,4326.015,16.633,,,,,,,,,,
40,4,1928,2433.203,2.473,,,,,,,,,,
30,0,1306490,1620970,14162534,17332,288736.2,4184.469,19,297461.7,66369308,474998.2,679264,23031.05,7063.829
30,1,2526,3696.101,17.295,33,508.500,13.208,,,,,33,1.216,0.000
30,2,425,838.078,3.316,,,,,,,,,,
30,3,1549,1757.037,2.148,,,,,,,,,,
30,4,6027,7264.726,154.057,,,,,,,,,,
20,0,1339153,1894669,58269854,33007,520194.5,16544.20,7,113111.7,13648900,482268.6,701313,23475.06,5900.527
20,1,2586,3330.051,6.589,,,,,,,,,,
20,2,426,811.234,2.937,,,,,,,,,,
20,3,3220,4544.558,11.800,,,,,,,,,,
20,4,1566,2055.486,2.213,,,,,,,,,,
10,0,2664531,3304622,19836308,39835,599081.9,23140.77,6,106806.3,11967156,955765.8,1508745,52334.39,9430.898
10,1,4199,6035.016,88.045,,,,,,,,,,
10,2,695,1273.208,5.067,,,,,,,,,,
10,3,6612,9606.466,129.843,,,,,,,,,,
10,4,3801,4790.308,20.770,,,,,,,,,,
5,0,2664873,3433907,1946061,36687,526898.6,11621.32,7,95915.74,1920495,1098741,1509032,51849.33,23219.88
5,1,3207,4550.938,22.824,28,401.922,4.734,,,,,28,0.899,0.000
5,2,1344,1745.751,1.670,,,,,,,,,,
5,3,6822,9322.219,23.224,,,,,,,,,,
5,4,3736,4520.242,21.156,,,,,,,,,,
