RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105013,0
90,127368,13424
80,168133,51669
70,186275,67406
60,197764,76977
50,251179,86304
40,566066,113998
30,1477366,221224
20,1539523,240017
