RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524799,16
90,1100760,127154
80,1102490,126905
70,1103749,131895
60,1105255,125153
50,1106589,126935
40,1107703,125252
30,1108857,123348
20,1110884,123996
