RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,8.12,1.17,0:09.30,108,678768,12862,4249
90,8.10,1.40,0:09.51,2221,687177,335449,106339
80,8.17,1.52,0:09.70,2071,689035,701086,116103
70,8.10,1.85,0:09.96,5312,693577,1318533,230619
60,8.16,2.35,0:10.52,26172,693418,1721889,338748
50,8.39,3.27,0:11.68,43550,793743,2752775,1305175
40,8.29,4.90,0:13.24,85500,916241,3575291,2483308
30,8.51,6.03,0:14.68,141298,1026751,4466342,3946232
20,8.71,6.71,0:15.71,142314,1096371,5252694,4836833
