RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679213,138
90,692215,2251
80,692525,2081
70,701080,5321
60,720795,26181
50,840121,43564
40,1009466,85523
30,1189125,141320
20,1278889,142324
