RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446227,0
90,1452270,2186
80,1460222,2244
70,1811699,22174
60,2413724,173860
50,3264295,777904
40,7522849,2249325
30,9106700,3025816
20,10281114,3159410
10,11584149,3280590
5,12134853,3387923
