RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,531733,128
90,790839,49187
80,791412,49973
70,790053,48083
60,997985,95396
50,1050340,107329
40,1049652,108530
30,1049168,105945
20,1049211,109267
