RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100844,0
90,152615,40604
80,173239,48821
70,171997,57816
60,189848,63222
50,233601,73205
40,1312918,167047
30,1392403,240394
20,1394970,252420
