RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.93,0.11,0:04.04,0,100590,0,0
90,4.02,0.77,0:04.79,40592,111710,251628,176416
80,4.04,0.91,0:04.96,48780,124145,300306,206722
70,4.13,0.99,0:05.13,57785,113891,325868,250985
60,4.19,0.96,0:05.16,63203,126261,324237,289081
50,4.28,1.18,0:05.47,73187,160086,408101,311545
40,4.47,6.06,0:10.57,167042,1137311,2537454,2011116
30,4.61,7.39,0:12.06,240385,1142355,2838299,3164069
20,4.63,7.46,0:12.15,252401,1130427,2840992,3195645
