RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,395,627.619,0.720,,,,,,,,,,,395,23.461,0.001,,,
100,1,869,1257.411,0.694,,,,,,,,,,,869,50.325,0.004,,,
100,2,1568,2490.695,0.515,,,,,,,,,,,1568,93.406,0.000,,,
100,3,1802,2590.176,0.808,,,,,,,,,,,1802,115.843,0.001,,,
100,4,806,1094.208,0.611,,,,,,,,,,,806,36.383,0.000,,,
100,5,1395,2429.512,1.103,,,,,,,,,,,1395,91.148,0.000,,,
100,6,4691,6129.493,27.497,,,,,,,,,,,4691,200.447,0.017,,,
100,7,4563,6061.383,3.030,,,,34,506238.6,1030134075,,,,,4563,198.745,0.003,,,
100,8,524932,558921.9,333495.0,,108.793,5.789,,,,68301.38,13,0.543,0.000,524932,122328.4,171609.1,,,
100,9,656888,769332.5,322066.3,5085,40068.29,3289.267,,,,80331.32,132424,6336.220,27.288,656888,151876.3,64045.61,,,
100,10,524677,557139.4,94219.57,13,107.497,11.789,,,,68272.21,13,0.563,0.000,524677,122517.5,39537.08,,,
100,11,524667,552700.4,112943.6,13,110.259,,,,,69289.64,13,0.529,0.000,524667,123512.1,64331.19,,,
100,12,524454,558034.7,203371.5,13,115.324,24.437,,,,68418.09,13,0.695,0.000,524454,122611.6,85872.62,,,
100,13,525205,555352.5,63414.74,13,104.326,6.060,,,,67909.14,13,0.533,0.000,525205,122116.9,35925.89,,,
100,14,525005,555140.3,1403788,13,106.942,4.514,,,,67078.47,13,0.517,0.000,525005,120854.1,703573.4,,,
100,15,524514,554000.0,1006077,19,149.599,5.814,,,,69004.39,21,0.863,0.000,524514,123109.9,536123.2,,,
100,16,7001,9879.060,36.511,16,134.918,8.982,,,,,16,0.670,0.000,7001,300.576,0.010,,,
100,17,4028,5198.697,4.278,,,,,,,,,,,4028,174.383,0.001,,,
100,18,979,2033.140,9.004,19,172.259,34.468,,,,,,1.213,0.000,979,61.409,0.000,,,
100,19,454,809.242,1.284,,,,,,,,,,,454,31.262,0.000,,,
90,0,870,1378.255,0.753,,,,,,,,,,,870,49.605,0.000,,,
90,1,1929,3575.653,9.800,16,500.789,2.029,,,,,16,1.102,0.000,1929,104.317,0.000,,,
90,2,981,1587.955,0.587,,,,,,,,,,,981,55.915,0.001,,,
90,3,1053,2401.329,19.017,19,594.000,5.092,,,,,19,0.974,0.000,1053,65.530,0.000,,,
90,4,738,1463.426,10.859,7,220.536,1.501,,,,,8,0.502,0.000,738,43.793,0.000,,,
90,5,730,1141.945,0.919,,,,,,,,,,,730,37.754,0.003,,,
90,6,9301,12406.80,74.284,,,,,,,,,,,9301,384.281,0.041,,,
90,7,4393,6070.473,4.966,,,,487,3334174,68603158,,,,,4393,197.496,0.007,,,
90,8,669225,1668413,3732492,4,66.236,2.516,72,1455251,490827616,357730.1,172540,593222.0,1433132,669225,427101.0,1068620,,,
90,9,674176,1742397,1258761,8,130.934,2.190,84,1357165,273468573,403157.7,178530,604207.8,522612.8,674176,474799.0,5456005,,,
90,10,664625,1701039,12513532,8,165.906,25.048,74,1350889,272181047,385472.7,168296,606885.8,891083.3,664625,455267.7,4221565,,,
90,11,666524,1677725,3868336,8,167.720,27.868,76,1435398,291160816,344206.2,170394,624049.6,506781.9,666524,413095.1,975216.5,,,
90,12,638587,1622734,3161507,8,185.375,43.722,64,1266077,463226796,435007.5,138304,445020.0,448561.4,638587,511707.5,734994.8,,,
90,13,646479,1571341,2168625,8,182.107,57.406,68,1239795,171408834,305822.4,147727,552289.3,4241495,646479,377888.1,4491383,,,
90,14,673088,1701181,19825841,8,132.331,2.169,76,1407111,417460397,355316.0,177109,622022.3,1776237,673088,424860.7,5716975,,,
90,15,660416,1618286,4329275,8,131.534,1.622,77,1493955,373180974,347449.3,162036,584171.8,5292554,660416,415449.5,1365347,,,
90,16,6333,8821.414,19.764,,,,,,,,,,,6333,290.891,0.029,,,
90,17,7234,9002.936,44.555,,,,,,,,,,,7234,362.981,0.027,,,
90,18,2995,5266.921,18.166,,,,,,,,,,,2995,178.169,0.007,,,
90,19,2979,5008.392,21.177,,,,,,,,,,,2979,183.642,0.008,,,
80,0,2216,3865.594,7.077,,,,,,,,,,,2216,132.487,0.002,,,
80,1,2463,4101.310,75.903,7,216.036,1.500,,,,,8,0.467,0.000,2463,338.899,61.164,,,
80,2,944,1617.506,1.201,,,,,,,,,,,944,54.683,0.000,,,
80,3,1425,2525.255,0.879,,,,,,,,,,,1425,94.302,0.002,,,
80,4,439,659.483,0.778,,,,,,,,,,,439,22.327,0.000,,,
80,5,,1526.584,1.391,,,,,,,,,,,1006,60.739,0.000,,,
80,6,10758,15244.33,62.583,19,564.359,1.320,,,,,19,0.807,0.000,10758,442.130,0.007,,,
80,7,3687,4859.628,18.090,,,,593,3662668,17897415,,,,,3687,154.348,0.012,,,
80,8,657238,1612454,3075284,4,68.327,3.661,84,,236436247,314223.6,158665,591317.5,1259977,657238,383038.9,5446550,,,
80,9,668087,1670578,6632041,8,172.694,,87,1361377,493857053,402707.9,168140,553662.8,1438297,668087,474858.5,2252693,,,
80,10,663233,1640905,2675668,4,69.732,0.936,88,1366058,196014640,317908.9,165295,614170.6,,663233,386939.0,4555427,,,
80,11,665682,1660058,3744185,8,128.486,2.093,91,1337038,198612922,327857.0,168217,613552.7,1431287,665682,397208.4,54499.76,,,
80,12,618766,1472103,81049637,8,151.154,5.237,75,1128931,221418555,336204.4,114853,401580.5,628864.9,618766,413418.9,47128908,,,
80,13,,1621697,4249600,20,536.225,31.893,87,1400380,372240455,325689.5,163750,591466.5,5228814,662289,394569.0,7281211,,,
80,14,656545,1600656,2649143,8,168.483,29.559,90,1419226,265026032,307946.6,156994,587880.3,833783.0,656545,376377.1,4972467,,,
80,15,658781,1590144,3676791,4,71.704,2.241,92,1429140,185090431,318127.3,159257,568928.6,2256991,658781,386786.2,7202081,,,
80,16,5168,7161.752,23.648,,,,,,,,,,,5168,226.632,0.012,,,
80,17,6192,7271.617,9.129,,,,,,,,,,,6192,305.883,0.002,,,
80,18,3531,6448.592,3.587,,,,,,,,,,,3531,222.372,0.000,,,
80,19,3501,6053.441,2.355,,,,,,,,,,,3501,217.301,0.000,,,
70,0,1939,3561.545,3.647,7,198.989,2.698,,,,,8,0.328,0.000,1939,121.978,0.000,,,
70,1,2153,3550.115,12.375,,,,,,,,,,,2153,131.180,0.018,,,
70,2,964,1455.528,1.103,,,,,,,,,,,964,52.024,0.001,,,
70,3,719,1309.573,0.723,,,,,,,,,,,719,44.396,0.000,,,
70,4,1070,1985.061,1.065,,,,,,,,,,,1070,73.018,0.002,,,
70,5,994,2235.644,14.272,16,455.341,1.734,,,,,16,1.110,0.001,994,63.244,0.000,,,
70,6,7175,9838.441,7.603,,,,,,,,,,,7175,297.501,0.002,,,
70,7,4227,5616.926,13.802,,,,670,4469052,17791403,,,,,4227,179.613,0.009,,,
70,8,672391,1710636,2510400,4,67.966,2.130,116,1762554,189581647,342596.6,178598,637379.8,873183.7,672391,413142.4,4708700,,,
70,9,665803,1685602,10430878,8,165.524,21.032,105,1807408,399204525,336943.1,170365,628625.5,720199.3,665803,406552.6,20447679,,,
70,10,676376,1724049,9409829,12,303.327,33.807,117,1819796,260922324,391606.8,180651,601877.9,1519264,676376,463513.7,129949.3,,,
70,11,667126,1684406,2614067,8,138.396,6.292,110,1810446,247390625,334741.8,171197,633796.1,580983.4,667126,404393.6,4980547,,,
70,12,629978,1605186,2866862,8,169.093,22.489,92,1358557,257950567,340855.8,131249,474686.2,301130.5,629978,423341.6,1058776,,,
70,13,676670,1705583,2761548,23,603.245,14.976,116,1796632,209826267,360768.6,181898,620060.9,938420.4,676670,431438.7,4777174,,,
70,14,670276,1685915,2909650,4,85.124,10.794,108,1832479,271339471,335044.2,175663,621985.9,957392.5,670276,405135.8,5824115,,,
70,15,661663,1643454,2967117,8,136.189,1.325,106,1871275,315733775,334288.8,165895,602873.2,632230.8,661663,403496.2,6174379,,,
70,16,8304,10925.62,139.364,,,,,,,,,,,8304,355.247,0.122,,,
70,17,5581,6714.020,21.209,,,,,,,,,,,5581,279.817,0.007,,,
70,18,4922,9285.811,86.075,,,,,,,,,,,4922,328.383,0.597,,,
70,19,4539,8204.489,5.316,,,,,,,,,,,4539,283.968,0.001,,,
60,0,1875,3653.414,6.198,19,442.784,0.892,,,,,19,1.122,0.000,1875,107.287,0.000,,,
60,1,1746,3062.856,3.141,7,165.606,3.398,,,,,8,0.371,0.000,1746,102.840,0.000,,,
60,2,323,617.579,0.512,,,,,,,,,,,323,22.117,0.000,,,
60,3,1893,3110.313,0.600,,,,,,,,,,,1893,112.423,0.001,,,
60,4,1695,2842.473,0.691,,,,,,,,,,,1695,96.969,0.000,,,
60,5,1255,1879.732,1.417,,,,,,,,,,,1255,60.930,0.000,,,
60,6,13736,19387.24,29.711,,,,,,,,,,,13736,564.657,0.009,,,
60,7,3267,4290.691,3.284,,,,6064,7303234,3888746,,,,,3267,163.609,0.371,,,
60,8,873595,4080761,5010773,360,9412.633,28.065,147,2025566,241266699,663744.0,491822,2346528,139955318,873595,755181.0,4805026,,,
60,9,868903,4054340,12103652,3424,68334.53,182.162,141,2037298,207244653,576399.1,479133,2355586,8883308,868903,666893.7,9557506,,,
60,10,867090,4030966,8968665,873,20316.09,13.071,154,2056864,251823147,609296.0,475207,2356354,40770464,867090,700036.5,8112813,,,
