TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
315,0,0
418,0,0
521,810880,119778560
624,6326820,205027664
727,12474316,221729864
830,12647524,221731544
934,23597132,224331592
1037,24654444,224573448
1140,24857864,224773936
1243,35525576,236292016
1346,35525576,236292016
1448,35525576,236292016
1551,47946724,238798808
1654,51399644,240217768
1757,52395992,240591376
1859,65466560,252529792
1962,68778080,254382432
2065,72051772,255047824
2168,82615420,256538216
2271,82615420,256538216
2373,93663616,256646176
2476,99643244,277076832
2579,105750968,278677920
2682,114207772,279153008
2784,127411600,284574560
2887,133553628,289712808
2990,144063456,294363176
3093,149346300,294407016
3196,149346300,294407016
3299,161058460,294521416
3401,167252708,294580696
3504,173376848,294641696
3607,187394324,294776056
3709,187394324,294776056
3812,187394324,294776056
3915,200834440,294906416
4018,206855480,294965616
4120,212959000,295024816
4223,226914616,295160176
4326,234277452,300933960
4428,241093060,304453400
