TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,1573996,111071736
932,3969860,279839400
1035,5985296,418974456
1139,6380732,446841216
1242,6665248,466733492
1345,7638712,535742276
1448,10160920,710509208
1551,11251564,787015736
1654,11590516,810760040
1757,12220560,854938520
1861,13840124,969863384
1964,15821892,1107559496
2067,16453364,1151629376
2170,16858284,1179861032
2273,17719900,1240720472
2377,19987548,1400570984
2480,21199340,1484188640
2583,21696952,1518940640
2687,22395628,1567728104
2790,23663220,1657444736
2893,25532272,1789235188
2997,231091540,1918057252
3100,415664692,2093146980
3203,588340208,2283538080
3307,875186828,2292246984
3411,1174459776,2297358808
3515,1469237316,2302390588
3618,1762150376,2307388324
3721,2056226568,2312405524
3824,2305978000,2316631812
