TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,1671308,87221812
417,2738516,162116716
520,4986396,309680200
624,41500140,383959612
727,77061852,418179616
830,122005756,469129632
934,198009288,542686540
1037,250481672,572859960
1141,303603948,589327312
1244,366723036,661045884
1347,417455980,714058348
1451,469760468,734504132
1554,549549028,826970200
1657,600738904,860286348
1761,654297508,876787164
1864,718881212,937219944
1967,769224560,1002009972
2070,822785520,1018853964
2174,894892136,1090165404
2277,953418956,1150759260
2380,1006926224,1163915196
2484,1065096260,1230919508
2587,1122667960,1285655884
2690,1174995764,1307187860
2793,1236528456,1366116192
2897,1304721040,1433599948
3000,1357874132,1452156764
3103,1410324472,1512674852
3207,1473254640,1571049076
3310,1526674208,1591552004
3414,1576582980,1651620108
3517,1657398052,1723999012
3620,1710944816,1739900060
3723,1761452748,1786736940
3827,1827739036,1843370808
3930,1878978884,1879853064
4033,1930416388,1930700928
4137,2010403008,2006590768
4240,2063338036,2028228768
4343,2115859104,2061783648
4446,2181851016,2116272720
4550,2232524212,2170510192
4653,2284630576,2206981184
4756,2364664380,2286940272
4859,2416695108,2318030128
4963,2469371572,2334067752
5066,2534126024,2406289440
5169,2585565388,2458162488
5273,2638339500,2479161920
5376,2718969404,2570170580
5479,2770192888,2605833376
5582,2823741512,2621992028
5686,2892540260,2709958308
