RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99257,93004.96,5304.220,,,,,,,17627.66,,,,99257,25509.61,4663.938,11942.12,,64.141
100,1,593,1102.830,15.319,,,,,,,525.051,,,,593,573.610,14.558,135.421,,32.806
100,2,645,1213.773,15.552,,,,,,,518.833,,,,645,570.815,15.141,103.799,,10.952
100,3,630,2206.244,689.075,,,,,,,1608.255,,,,630,1657.489,687.860,370.619,,1098.971
100,4,761,1001.624,1.899,,,,,,,,,,,761,27.501,0.000,,,
90,0,108231,245635.5,4183070,6039,87460.54,3558.874,1,14159.63,0.000,42412.22,10297,27151.42,144710.0,108231,51339.91,501516.4,14372.90,3357.804,82.088
90,1,3528,44111.58,6197.898,113,3507.853,45.008,,,,24815.16,3759,10455.10,359.194,3528,25190.14,6108.843,12530.52,4074.076,104.924
90,2,7107,124872.0,54033.72,4321,80658.25,3941.173,,,,20417.68,6741,15506.17,35324.29,7107,21167.24,13681.84,1623.069,2449.857,41.396
90,3,8367,111311.4,55915.79,2140,36476.83,2614.820,,,,33651.01,9540,27231.48,8307.005,8367,34804.36,48898.43,20170.92,7945.000,659.203
90,4,86,125.374,3.208,,,,,,,,,,,86,18.599,2.695,,,
80,0,111487,284772.4,1415589,9133,123228.5,6518.432,2,32405.39,474835.8,42601.73,13475,25709.42,394303.0,111487,51947.25,193547.7,14596.68,4558.609,96.821
80,1,10323,161074.8,24875.95,7844,118401.9,7343.126,,,,24888.59,9696,7286.039,393.480,10323,25889.53,18184.52,2797.913,4205.859,30.942
80,2,9469,123490.1,30926.44,5044,72087.12,857.152,,,,25409.99,8688,15531.55,15990.46,9469,26336.83,17275.27,7780.071,4695.733,94.352
80,3,7086,93265.46,21940.63,1010,14551.33,107.207,,,,35008.71,8435,31928.47,3510.857,7086,35961.35,20024.11,23382.11,8483.604,707.935
80,4,234,317.672,0.420,,,,,,,,,,,234,9.140,0.000,,,
70,0,100424,147393.1,3697457,161,4831.737,2995.932,4,62039.19,793635.5,51742.00,2025,6621.906,35.680,100424,60834.73,3414511,34836.24,6937.466,375.805
70,1,12007,195031.3,59105.27,10079,141651.3,9301.841,,,,31821.51,11927,9173.398,4091.928,12007,33037.75,41115.34,2672.829,4974.307,30.682
70,2,12624,180918.9,720960.2,9344,118729.6,12387.59,,,,31772.16,12344,16834.63,84235.08,12624,33061.23,251948.5,4032.916,5135.931,52.441
70,3,17407,147629.2,280501.9,5526,61569.88,6462.254,,,,42081.36,12685,25971.30,119334.6,17407,43983.37,77102.45,25691.78,10616.94,467.970
70,4,568,754.653,0.800,,,,,,,,,,,568,21.226,0.000,,,
60,0,99418,143286.9,903388.4,67,3032.743,5454.879,4,66632.90,9871763,53375.34,746,2518.437,79.204,99418,61906.68,843796.1,37539.22,7346.523,348.835
