RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99576,74759.03,2840.739,,,,,,,6137.302,,,
100,1,1196,2105.462,293.869,,,,,,,986.638,,,
100,2,155,252.129,0.607,,,,,,,,,,
100,3,130,193.478,2.205,,,,,,,,,,
100,4,111,134.869,0.604,,,,,,,,,,
90,0,120750,152445.8,86679.04,176,3962.495,112.643,2,75915.78,167297369,27965.23,26694,30386.78,1008.634
90,1,27303,90617.25,26112.09,75,1530.347,99.044,1,51242.10,0.000,24517.29,33721,36510.51,2143.413
90,2,242,828.926,27.937,30,455.859,13.478,,,,,30,0.991,0.000
90,3,1210,1532.683,2.258,,,,,,,,,,
90,4,566,700.137,1.745,,,,,,,,,,
80,0,129318,163655.6,119121.6,114,2481.906,114.236,4,143141.2,123328455,33205.55,34988,29990.59,93449.06
80,1,31403,96370.70,27941.93,125,2086.082,42.837,1,52977.92,0.000,26687.10,37948,37839.31,5385.245
80,2,257,406.753,1.566,,,,,,,,,,
80,3,1184,1379.731,0.925,,,,,,,,,,
80,4,390,491.783,1.608,,,,,,,,,,
70,0,130240,162297.1,214752.7,173,3041.502,53.847,5,158362.7,147100383,34986.04,34988,23942.27,77133.65
70,1,35568,98400.24,36303.61,64,999.974,24.732,,,,29192.14,41167,33574.25,3282.949
70,2,933,1257.880,3.699,,,,,,,,,,
70,3,1634,2121.064,2.015,,,,,,,,,,
70,4,951,1748.133,10.589,33,505.698,14.899,,,,,33,1.063,0.000
60,0,130363,161949.6,93776.86,104,2068.747,104.234,6,153407.6,40177783,36822.88,33976,18501.11,1022.248
60,1,38566,101259.5,74500.41,199,3363.609,48.844,1,25165.34,0.000,30840.15,43492,29326.00,3323.755
60,2,394,656.951,3.283,,,,,,,,,,
60,3,2190,2640.588,17.365,,,,,,,,,,
60,4,1230,1603.455,2.057,,,,,,,,,,
50,0,140045,195812.0,276765.3,1393,24813.98,67.524,7,135419.6,42050524,38138.97,39550,21494.39,5913.315
50,1,76886,191879.0,202392.2,3860,66106.10,419.660,1,28167.65,0.000,36762.14,63358,29076.26,3286.887
50,2,251,407.996,4.048,,,,,,,,,,
50,3,1225,1943.023,5.035,16,239.154,3.785,,,,,16,0.939,0.000
50,4,362,505.113,4.592,,,,,,,,,,
40,0,686301,780774.1,7392796,3717,71592.82,1190.423,6,177776.4,283381284,201805.6,331205,34762.23,21370.78
40,1,555873,654180.3,2995000,1339,29205.67,106.282,2,90011.94,588120120,193779.9,319964,47317.31,36929.57
40,2,349,882.787,16.300,16,266.851,23.333,,,,,16,0.637,0.000
40,3,2092,2720.682,57.298,,,,,,,,,,
40,4,867,1066.747,1.672,,,,,,,,,,
30,0,745386,1068217,6431241,424,10519.98,111.508,17,440841.8,53703282,387449.3,381136,69183.15,25013.25
30,1,622843,952082.9,4853398,439,11664.97,136.338,13,343517.3,75057991,368298.7,357662,69403.94,266623.9
30,2,1128,1721.116,0.971,,,,,,,,,,
30,3,3804,5687.769,21.509,9,136.938,1.985,,,,,9,0.300,0.000
30,4,2127,2596.350,28.151,,,,,,,,,,
20,0,752143,1123412,7439986,306,6174.604,108.987,13,249443.2,20965737,409285.9,392660,81417.93,210996.5
20,1,629932,990357.6,8592600,235,5336.037,116.901,7,148121.3,1063815,388694.7,360571,66279.78,59357.24
20,2,389,688.827,4.475,,,,,,,,,,
20,3,2210,3165.767,16.689,,,,,,,,,,
20,4,1497,1699.228,1.809,,,,,,,,,,
10,0,757283,1265177,642647.1,2194,36115.42,533.253,11,220224.9,5609599,450334.2,399186,105097.2,333500.1
10,1,633823,1105959,13329929,1809,27035.26,40.458,6,130059.3,6297526,425488.2,362779,78342.50,126774.4
10,2,419,696.423,2.609,,,,,,,,,,
10,3,1999,2935.551,2.600,8,115.376,2.363,,,,,8,0.272,0.000
10,4,457,570.124,1.396,,,,,,,,,,
5,0,757695,1331595,1976500,2350,36715.32,385.865,13,169867.1,2480205,477194.6,399373,119725.2,861255.3
5,1,636464,1180296,10118585,2697,42958.05,193.091,5,59102.26,222207.4,450937.8,363348,78650.30,116597.5
5,2,357,558.534,0.633,,,,,,,,,,
5,3,3702,5079.671,33.036,8,143.584,112.697,,,,,8,0.418,0.000
5,4,750,1393.097,9.690,33,466.444,1.037,,,,,33,1.086,0.000
