RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,604927,418
90,1049177,169463
80,1049218,175773
70,1049234,156331
60,1049237,172029
50,1049222,158542
40,1049236,166351
30,1049216,149954
20,1049228,160076
10,1049202,149568
5,1049183,161635
