TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,0,0
520,0,0
623,145012,22636328
726,977172,145686464
829,1841140,272049536
932,1993796,294512152
1035,2073456,306448648
1138,2982420,442804296
1242,3428880,506759264
1345,3544520,523576240
1448,3761044,556618744
1551,4824540,712918184
1654,5005364,739363768
1757,5032720,743404640
1860,5582612,826943568
1963,6396376,945100816
2066,6502860,960565320
2169,6510028,961624136
2272,7698600,1139203296
2375,7936488,1172332656
2478,7959784,1175773808
2581,8049048,1190018192
2684,9327864,1377858768
2787,9423876,1392041112
2890,9427460,1392570520
2993,9697240,1434335848
3096,10850448,1603146688
3199,10897180,1609669160
3302,10898972,1609933864
3406,11415124,1688153896
3509,12376112,1828128544
3612,12381488,1828922656
3715,100317064,1843167192
3818,130913184,2033191688
3921,255122252,2038040888
4024,319335088,2171831152
4127,456396228,2173159512
4230,592156600,2174477032
4333,723561320,2175750832
4436,858647120,2177069064
4539,974560388,2178187984
4642,1066232784,2179082384
4745,1184773040,2180227144
4848,1280408600,2181159784
4951,1415102564,2182466264
5055,1550242320,2183777224
5158,1682898628,2185063704
5261,1799640820,2186195664
5364,1924532036,2187408304
5467,2058157884,2188703864
5570,2177151780,2189847384
