RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678473,45
90,691352,79
80,691069,80
70,703380,118
60,766575,22335
50,848536,12204
40,997985,12206
30,1185584,21947
20,1270779,2464
10,1430745,4685
5,1508321,5502
