RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
60,12,629,788.976,1.500,,,,,,,
60,13,625,836.226,1.198,,,,,,,
60,14,236,490.854,1.707,,,,,,,
60,15,2157,2156.224,38.996,,,,,,,
60,16,77,89.282,0.502,,,,,,,
60,17,270,421.395,1.282,,,,,,,
60,18,401,575.665,1.909,,,,,,,
60,19,45,55.702,3.085,,,,,,,
50,8,1586,1927.798,1.345,,,,,,,
50,9,1213,1479.953,1.190,,,,,,,
50,10,1116,1323.132,1.371,,,,,,,
50,11,1152,1393.915,1.525,,,,,,,
50,12,563,723.967,2.029,,,,,,,
50,13,192,233.995,0.589,,,,,,,
50,14,424,678.448,4.018,,,,,,,
50,15,2640,2723.525,9.026,,,,,,,
50,16,160,456.534,10.768,35,240.697,12.551,,,,
50,17,78,131.356,0.953,,,,,,,
50,18,184,273.558,0.807,,,,,,,
50,19,86,127.629,0.727,,,,,,,
40,8,1102,1404.413,2.117,7,61.919,66.397,,,,
40,9,1480,1831.718,0.759,,,,,,,
40,10,1368,1625.010,0.998,,,,,,,
40,11,1008,1212.956,1.039,,,,,,,
40,12,379,502.949,1.295,,,,,,,
40,13,199,242.263,1.455,,,,,,,
40,14,116,315.700,3.487,,,,,,,
40,15,2360,2483.476,15.025,,,,,,,
40,16,133,176.670,0.302,,,,,,,
40,17,259,481.492,5.438,9,78.218,71.922,,,,
40,18,,,,,,,,,,
40,19,77,106.456,0.600,,,,,,,
30,8,2510,3140.419,4.380,,,,,,,
30,9,1868,2226.804,0.813,1,32.795,0.000,,,,
30,10,2426,2999.974,6.287,,,,,,,
30,11,1654,2091.993,2.090,,,,,,,
30,12,563,758.181,2.388,,,,,,,
30,13,358,687.704,8.969,35,242.440,29.854,,,,
30,14,274,635.577,3.991,,,,,,,
30,15,3825,3742.430,29.374,,,,,,,
30,16,73,86.502,0.797,,,,,,,
30,17,75,108.214,2.656,,,,,,,
30,18,76,116.108,0.626,,,,,,,
30,19,,,,,,,,,,
20,8,1486,1823.017,0.871,,,,,,,
20,9,2355,2933.631,6.776,1,12.776,0.000,,,,
20,10,2383,2844.641,3.267,,,,,,,
20,11,1831,2286.783,1.773,,,,,,,
20,12,1208,1441.376,1.249,,,,,,,
20,13,470,631.838,2.857,,,,,,,
20,14,188,508.286,2.563,,,,,,,
20,15,4113,4050.874,14.052,,,,,,,
20,16,108,154.154,0.468,,,,,,,
20,17,,,,,,,,,,
20,18,160,249.915,0.929,,,,,,,
20,19,198,308.158,1.889,,,,,,,
10,8,657,825.379,1.131,,,,,,,
10,9,1948,2385.418,1.755,1,15.514,0.000,,,,
10,10,2948,3651.672,126.718,5,51.279,100.853,,,,
10,11,2805,3419.623,3.743,,,,,,,
10,12,1157,1420.629,1.644,,,,,,,
10,13,585,786.624,2.879,,,,,,,
10,14,264,654.824,5.775,,,,,,,
10,15,4221,4267.519,103.590,,,,,,,
10,16,166,432.955,7.035,38,231.708,2.536,,,,
10,17,107,182.484,19.131,2,50.795,145.777,,,,
10,18,194,310.066,8.189,9,79.816,83.954,,,,
10,19,76,108.472,0.782,,,,,,,
5,8,733,929.517,1.187,,,,,,,
5,9,2383,2920.240,4.064,2,21.403,30.116,,,,
5,10,3090,3845.736,15.040,,,,,,,
5,11,2246,2573.822,4.865,,,,,,,
5,12,2171,2633.741,20.336,,,,,,,
5,13,820,1023.314,1.881,,,,,,,
5,14,202,592.161,5.118,,,,,,,
5,15,1371,1503.879,4.233,,,,,,,
5,16,182,285.456,0.921,,,,,,,
5,17,400,606.673,1.148,,,,,,,
5,18,17,23.962,0.979,,,,,,,
5,19,207,349.409,1.563,,,,,,,
