RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1380586,1491528,273508741,89,700.444,9.470,4,49054.13,13468277,589339.1
30,1,2169,2667.334,13.082,,,,,,,
30,2,1100,1430.073,1.812,,,,,,,
30,3,1444,1792.157,1.481,,,,,,,
30,4,991,1389.058,3.419,26,186.008,11.273,,,,
