TIME,RECV,XMIT
4,0,0
106,0,0
210,1177308,81888964
313,2279728,159094876
416,5712888,338324244
519,64370892,390884468
622,119724132,429298668
725,172608320,489876448
828,233813852,541238332
931,286654768,579971504
1034,340268004,629735912
1137,406286040,684137460
1240,463944592,729968948
1343,524156816,772473748
1446,584500788,824471788
1549,639104548,868744728
1652,694382948,914726532
1755,756800076,975048792
1859,817566104,1010883296
1962,875332348,1064171832
2065,937080768,1115276612
2168,992550984,1152375388
2271,1045546692,1205013444
2374,1110245948,1258702496
2477,1170197972,1297903356
2580,1228825340,1350585020
2683,1291063412,1399470016
2786,1344362400,1442610588
2890,1400490020,1487325104
2993,1464836372,1546439412
3095,1522871200,1587955064
3198,1582082504,1636268912
3302,1643501428,1687395576
3405,1697896568,1732526408
3508,1752219916,1772322972
3611,1813728552,1830106248
3714,1874603324,1877496592
3817,1932273472,1919729004
3920,1995210240,1970898944
4023,2047806688,2011334720
4126,2102215780,2058608680
4229,2165392788,2110101596
4332,2222894492,2160266796
4435,2282395700,2208047456
4538,2345162024,2253141428
4642,2399560640,2298227944
4745,2453602952,2333436188
4848,2513601180,2391437636
4951,2573735980,2444713456
5054,2631979024,2485256052
5157,2695141648,2536625816
5260,2748933424,2578507980
5364,2803601052,2619140196
5467,2863985388,2673464852
5570,2945012236,2746510496
5673,3025019924,2809813836
