RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99113,63795.48,4005.561,,,,,,,,,,
100,1,744,581.590,0.199,,,,,,,,,,
100,2,824,710.216,0.318,,,,,,,,,,
100,3,190,234.957,1.629,,,,,,,,,,
100,4,109,152.647,0.392,,,,,,,,,,
90,0,114810,303727.5,125539.7,11866,226432.0,2241.573,1,27601.92,0.000,,15592,569.290,7.558
90,1,18343,307863.4,24560.60,15152,291671.5,7011.138,,,,,17081,686.639,17.069
90,2,20284,312415.4,13939.16,15277,291691.4,9457.125,,,,,17601,4350.465,2683.702
90,3,850,1010.748,1.022,,,,,,,,,,
90,4,935,1191.243,1.036,,,,,,,,,,
80,0,118838,339408.9,1185678,14616,259023.2,3512.501,3,98693.45,145989227,,19706,722.953,10.492
80,1,24455,344667.1,57401.92,18388,325804.2,5301.932,,,,,22408,936.642,15.614
80,2,25268,318236.4,24724.36,16835,299525.0,3197.135,,,,,21407,900.305,25.636
80,3,1045,1379.576,2.986,,,,,,,,,,
80,4,939,1287.264,3.738,,,,,,,,,,
70,0,119674,369307.6,245399.1,17558,286152.2,3079.008,5,151908.6,4992864,,20536,939.534,172.200
70,1,28937,361001.4,15953.84,20674,337721.7,5750.478,,,,,25876,1130.801,27.161
70,2,32511,359388.8,255524.0,20457,335338.5,8317.034,,,,,26069,959.767,34.684
70,3,1207,1490.536,1.966,,,,,,,,,,
70,4,1534,1843.248,1.242,,,,,,,,,,
60,0,119806,400871.5,147083.1,20091,317081.3,2187.695,6,144460.8,56011243,,20593,749.687,10.267
60,1,25501,374363.4,16842.97,22307,352258.8,2530.999,,,,,24470,1188.571,59.779
60,2,28040,354429.3,210759.8,21044,330942.8,19269.19,,,,,24937,2026.268,75.784
60,3,1464,1729.890,0.764,,,,,,,,,,
60,4,822,1033.608,3.010,2,49.536,134.217,,,,,10,14.474,19.720
50,0,133225,435191.5,365698.7,21434,342093.7,3296.375,6,143862.8,117762844,,27407,1314.629,27.312
50,1,46505,438532.4,72130.43,25818,404269.0,16803.94,,,,,35090,2066.067,178.389
50,2,53150,434730.8,71035.40,25148,396703.5,14071.01,,,,,38702,2345.185,157.623
50,3,521,630.038,1.616,,,,,,,,,,
50,4,1783,1874.617,4.749,,,,,,,,,,
40,0,457991,1489102,6296881,49087,1096278,24950408,7,198354.1,303529977,,216498,90036.50,825710.2
40,1,327819,1544204,15331649,56983,1237515,24991384,1,61102.52,0.000,,198899,92114.06,38573.28
40,2,346902,1524999,2254905,55190,1204385,325844.2,1,63198.64,0.000,,209348,94976.95,313508.4
40,3,2217,3108.096,22.106,,,,,,,,,,
40,4,2524,3325.514,7.076,2,32.453,5.954,,,,,10,16.160,24.659
30,0,514624,2503553,4109856,82240,1834789,189754.6,5,98969.08,11570633,,284127,284435.8,233090.7
30,1,416852,2392348,4809920,77186,1778488,1086785,,,,,276624,300443.9,642557.3
30,2,397612,2722532,64653.55,91661,2076867,1056486,,,,,272602,349146.1,21367173
30,3,2842,4016.698,4.731,2,31.507,4.660,,,,,8,0.520,0.000
30,4,4047,5142.966,8.774,1,24.236,0.000,,,,,7,0.339,0.001
20,0,542630,3086373,9908554,107603,2295545,292497.9,7,124593.8,35842335,,310449,388647.2,457995.1
20,1,418471,2738091,382011.6,90148,2041124,1455160,1,30827.69,0.000,,284130,382662.6,1002793
20,2,417663,2311726,9263450,75124,1726703,121644.7,1,29990.28,0.000,,277017,274264.3,177014.9
20,3,3054,4200.068,25.658,,,,,,,,,,
20,4,3874,4831.369,11.104,,,,,,,,,,
10,0,545389,3103194,15511199,109746,2318351,1080091,5,96790.64,213649.1,,310981,370061.0,457434.1
10,1,418600,2760698,477576.9,87182,2012413,245718.6,,,,,284758,420363.4,790376.3
10,2,419343,2744303,465640.8,87013,1999103,198310.3,,,,,284421,414460.5,461835.5
10,3,4999,5467.596,47.009,,,,,,,,,,
10,4,3354,4343.888,9.079,,,,,,,,,,
5,0,564626,3401081,3518272,118129,2417261,287930.7,7,100237.0,1849365,,333250,550177.9,11043080
5,1,436800,3033829,1458361,93486,2096573,224858.1,,,,,305813,579667.3,1056322
5,2,440109,3023728,4052734,93235,2088705,211642.8,,,,,308623,572373.9,1046247
5,3,1257,1601.911,1.116,,,,,,,,,,
5,4,376,598.737,8.641,5,97.859,127.350,,,,,8,0.381,0.000
