TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,749024,53470296
1344,2161756,152378832
1447,3711320,260808332
1550,5474476,384665544
1653,6422704,450983228
1756,7826696,548373528
1859,8443284,592518352
1962,10032780,704071192
2065,11604108,813949408
2168,12443960,871879896
2271,13830032,969997824
2374,14482644,1014719304
2478,14846768,1040231616
2581,15264772,1069796880
2684,16452508,1153631736
2787,17051240,1194795480
2890,18631620,1306431936
2993,20096744,1408998120
3096,56800444,1494980332
3199,134320244,1562082372
3302,193235900,1626468372
3404,280093336,1666806568
3507,337678108,1689098712
3610,393816824,1715455396
3713,463344688,1800771332
3815,550815320,1845510272
3918,604546020,1953846632
4021,684063656,2031228788
4124,752816064,2083973368
4227,811815120,2164580320
4330,897980840,2212642824
4433,956272236,2293726536
4536,1049556940,2295312208
4639,1114203448,2296415772
4742,1199534844,2297876456
4844,1298834664,2299572092
4947,1403073188,2301352164
5050,1506300340,2303113660
5153,1606055436,2304814920
5256,1706730856,2306531644
5359,1806281080,2308231352
5462,1905546212,2309926468
5564,2006501300,2311648152
5668,2106675136,2313380160
5770,2208240512,2315113980
5873,2305995632,2316768324
