RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524793,24
90,1049426,120420
80,1049438,120910
70,1049389,120261
60,1049374,117376
50,1049305,115215
40,1049303,116644
30,1049273,116676
20,1049311,110678
