TIME,RECV,XMIT
3,0,0
106,0,0
209,1242096,81559932
313,2325608,157753692
416,4872108,336143832
519,48142428,359211740
622,83241716,405930804
725,126794064,434300916
829,174457428,508081292
932,219086772,552087356
1035,295124864,625237228
1138,389692372,685681548
1241,466229220,748431292
1344,549577160,808114940
1447,625321148,864547332
1551,713969884,942911364
1654,808560604,1006731756
1757,885655476,1063588484
1860,970919416,1128815060
1963,1049961896,1189960432
2066,1140459156,1260555540
2169,1220343820,1322828420
2272,1303005052,1388609592
2376,1379677484,1453604764
2479,1466305088,1529184260
2582,1555861296,1589565944
2685,1636512176,1645834268
2788,1721088164,1714832280
2892,1803168948,1788631224
2995,1893294396,1859621616
3098,1975091032,1920693288
3201,2061016116,1987473028
3304,2143290364,2055784072
3408,2231314232,2126340380
3511,2314074684,2194920544
3614,2398215768,2263383532
3717,2479167984,2330482832
3820,2566364344,2401021408
3923,2647906676,2464871216
4026,2733637900,2533527152
4130,2818028076,2598991516
4233,2925459936,2691862524
4336,3022235204,2765942400
4439,3089330684,2825440316
