RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679252,139
90,690913,2030
80,693817,2169
70,699937,5578
60,722844,24224
50,850873,71872
40,997752,86139
30,1191764,138395
20,1268010,160339
