RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679384,450
90,689760,85
80,694807,466
70,697209,778
60,730158,20623
50,737822,4134
40,745100,6428
30,746446,15936
20,737587,2185
10,730052,2174
5,759078,8824
