RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,678242,573863.2,1062180,94,1154.596,64.834,,,,,955,596.701,2.230,678242,21861.43,16608.41,,,
100,2,678152,571940.4,2363428,87,746.211,18.955,,,,,815,628.852,4.422,678152,21640.64,59458.35,,,
100,3,678213,570128.2,1210581,96,1110.382,52.626,,,,,947,520.792,1.779,678213,21454.17,28416.75,,,
90,1,689539,680825.7,3646131,1906,50717.15,404.184,3,15249.23,7166037,,16815,33036.37,6956.736,689539,23447.70,84156.44,,,
90,2,689433,677061.3,3832883,1870,52883.85,468.178,2,10148.85,9812286,,16654,31671.52,8219.052,689433,22939.36,78565.83,,,
90,3,689652,689831.8,2299605,1872,47246.88,523.631,,,,,16239,27349.25,8618.477,689652,23433.85,32064.40,,,
80,1,689482,660014.0,9860233,1790,43996.13,516.659,6,41660.37,109165510,,15863,20618.08,3629.204,689482,23694.93,316704.5,,,
80,2,689652,649635.9,1646723,1776,33883.06,317.610,5,31433.86,78681707,,15789,20016.84,56864.30,689652,23005.11,50572.75,,,
80,3,688261,669412.1,2682587,1704,33291.15,434.524,5,50044.30,174363146,,15529,15537.62,11146.26,688261,24931.32,81269.17,,,
70,1,699409,792012.7,10428371,6949,159286.8,47779.70,15,319940.1,266451638,,25433,19266.94,10207.42,699409,23602.21,169817.3,,,
70,2,700230,769345.7,2987482,6594,138057.0,61446.08,20,371814.8,214447370,,26706,18419.00,56926.74,700230,22156.62,7630.001,,,
70,3,698444,742065.5,7421546,5309,67341.39,2159.294,17,368153.9,475576936,,24204,13109.77,9104.422,698444,26646.42,119773.8,,,
60,1,746132,1491773,6335743,34815,787214.8,883384.8,30,686557.1,202765994,,73090,33712.37,32186.73,746132,25843.69,97089.89,,,
60,2,748821,1487967,5739815,35016,780267.5,324897.4,30,699435.8,359979175,,76065,37094.28,279436.3,748821,26344.61,95540.10,,,
60,3,746522,1523660,16315811,34275,738401.0,259492.0,25,631823.6,350602494,,73229,29249.34,35732.69,746522,30526.43,285245.0,,,
50,1,842080,2847976,414471.0,75630,1857360,1295069,29,600093.0,284019123,,176862,175352.0,992578.0,842080,28323.80,49063.00,,,
50,2,841321,3102130,8842554,78125,1985027,19213527,21,391787.6,243704236,,176047,291693.9,2304637,841321,29622.14,333613.0,,,
50,3,839728,2964835,475938.3,75386,1914583,6662459,25,486897.7,286851462,,171900,113814.0,22068254,839728,37477.78,119406.3,,,
40,1,978073,3696898,1717008,94541,2462572,77011754,37,727106.2,296644621,,318668,241405.9,2029284,978073,36561.00,134707.4,,,
40,2,977623,3830574,3370805,94233,2548002,3534897,31,562962.6,410954877,,319711,279315.4,2691824,977623,35190.72,144264.8,,,
40,3,942220,3877749,2395670,92015,2527124,6472554,27,488693.0,354219387,,292182,186221.2,1098386,942220,47439.77,221814.2,,,
30,1,1162977,6180448,3335366,169741,4260890,15264217,13,205149.4,257410049,,548504,686626.3,2873670,1162977,42890.72,211675.2,,,
30,2,1163219,6184074,2190449,168371,4245452,9478010,13,179941.4,193705778,,550087,704029.5,3712723,1163219,43073.15,210268.6,,,
30,3,1136143,6028201,8641875,163921,4117294,26110041,12,261768.1,407235278,,501616,473105.6,8908407,1136143,55629.11,410873.1,,,
20,1,1227616,7137371,46620177,184696,4721984,3666493,24,368852.2,313049568,,643435,1081259,1242192,1227616,45647.43,4533074,,,
20,2,1230180,7115768,624253.2,185565,4712773,3636856,24,401982.9,192650958,,645083,1068789,9139939,1230180,45197.24,653425.0,,,
20,3,1207504,7050902,2167766,182615,4593096,2988143,9,277557.8,230716137,,603372,862819.3,654111.7,1207504,64754.02,2667928,,,
10,1,1367325,8200822,1798841,203805,5280705,1423544,16,166407.6,172157189,,817390,1366536,37067735,1367325,50598.52,389710.6,,,
10,2,1369579,8212218,851545.8,205379,5295215,1545085,14,125423.0,49459275,,820993,1367470,125889.3,1369579,51745.11,257426.3,,,
10,3,1336896,7854320,3842839,200708,4988084,4572625,7,86275.77,89626283,,756765,1033290,5524645,1336896,70293.22,460887.1,,,
5,1,1504295,7880882,3113006,190294,4859463,11136310,31,343011.7,74041146,,945766,1278249,758146.8,1504295,57295.77,372125.5,,,
5,2,1468809,7857370,4735583,193323,4962381,2908388,30,386566.3,148484338,,894968,1186031,545195.2,1468809,55174.48,619859.7,,,
5,3,1327909,7438646,673816.0,186509,4651729,16009727,21,248680.4,52051716,,779048,903839.0,5650437,1327909,70260.24,386882.5,,,
