RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.19,0.18,0:04.38,0,104765,0,0
90,4.34,0.35,0:04.69,5777,109514,170770,104967
80,4.48,0.61,0:05.11,4025,109812,368862,321911
70,4.39,0.72,0:05.16,4277,113557,447368,405287
60,4.43,1.18,0:05.63,4824,113486,456877,465938
50,4.46,1.56,0:06.09,17126,132759,575548,543232
40,4.59,3.30,0:08.03,67596,278663,1314431,1297988
30,4.88,5.02,0:16.49,5494,1239529,3925953,4217177
20,4.87,5.66,0:17.00,7596,1268890,4131365,4418173
