RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,9.50,1.54,0:11.06,92,678820,17062,5299
90,9.78,2.36,0:12.15,1572,687823,659438,140039
80,9.81,3.34,0:13.17,1756,698745,1451918,147385
70,10.03,4.43,0:14.49,7478,711359,2241572,289562
60,10.15,5.38,0:15.55,23208,719885,2874638,515320
50,10.17,7.86,0:18.06,49508,837835,4029790,1435010
40,10.44,11.75,0:22.25,93091,945128,5319831,3139117
30,10.24,14.66,0:24.96,132783,1045440,5839636,4863662
20,10.84,17.70,0:28.61,183146,1076225,6998382,6131275
