RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678521,41
90,691345,86
80,691043,76
70,702678,122
60,765962,22126
50,848854,11863
40,997433,12135
30,1184242,23454
20,1271846,2464
10,1431784,4613
5,1509330,5230
