TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,356216,54239504
622,11577436,126405032
725,11577436,126405032
828,22134876,126507432
931,32749296,135448464
1034,32796980,142070200
1137,43550836,152303064
1240,43707548,152304424
1342,54388256,163305664
1445,54524348,163306984
1548,65141764,172268696
1651,65141764,172268696
1754,75861140,180453960
1857,76122184,180638384
1960,86934752,189188456
2063,87268796,189191696
2166,97893372,191292264
2268,97893372,191292264
2371,111141968,201507888
2474,115113656,208288448
2577,126269356,208437128
2680,126269356,208437128
2782,142513188,213987672
2885,151197368,229768592
2988,162869200,250116440
3091,166819324,251884168
