RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,100586,80742.71,35131.67,,,,,,,,,,,100586,3092.674,1175.398,,,
90,1,142369,490630.9,1532806,38130,379697.5,90484.85,1,17639.38,0.000,,41722,1897.668,1890.777,142369,4330.726,267.500,,,
80,1,153030,601810.8,872237.0,50074,482017.2,89297.47,2,41681.42,49719145,,52383,2052.561,198.591,153030,5445.673,6690.179,,,
70,1,196664,832442.6,9492059,71722,671538.1,216424.4,3,56106.03,11048105,,78062,12939.50,47515.49,196664,6539.300,25514.44,,,
60,1,169443,691065.8,564855.1,65781,553094.0,190886.3,4,68744.18,4669299,,66929,3047.649,3064.918,169443,5285.728,130.832,,,
50,1,246080,1014803,11966603,90121,803730.5,215625.2,4,56871.82,11583844,,109939,19499.07,188517.5,246080,8569.835,87802.97,,,
40,1,1143819,3565017,12619049,162363,1838309,1444999,4,71442.77,4200513,,704441,878753.3,61197347,1143819,42188.44,1090953,,,
30,1,1382854,4905432,14843616,252576,2696124,8816691,4,61637.06,14911626,,919626,1138370,528665.5,1382854,49211.40,439445.2,,,
20,1,1384106,4939780,735607.1,263618,2716312,6815727,4,72396.96,4704788,,922989,1179273,5535738,1384106,49011.65,124299.2,,,
10,1,1445254,5053957,3985578,263355,2763947,24550904,7,67960.22,2755740,,971422,1199005,1778638,1445254,53541.87,262774.6,,,
5,1,1894584,6330358,8779744,321955,3216011,3719030,25,65365.59,370884.2,,1474972,1697799,4721599,1894584,69474.17,1629586,,,
