RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105106,0
90,122428,5909
80,122689,5253
70,125551,4947
60,117572,3848
50,129423,4625
40,315957,25576
30,704979,10377
20,763078,17004
