RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.64,0.18,0:04.83,0,104848,0,0
90,4.42,0.28,0:04.71,5866,116252,313184,128047
80,4.41,0.47,0:04.88,5211,117170,527284,366503
70,4.47,0.59,0:05.07,4903,120340,535413,498401
60,4.53,0.58,0:05.11,3806,113458,531466,536901
50,4.47,0.75,0:05.22,4581,124530,555254,546697
40,4.68,1.18,0:05.87,25533,290111,1509552,1061497
30,4.78,3.37,0:08.24,10333,685123,4449875,4674468
20,4.77,3.83,0:08.73,16960,730114,4749365,5033981
