RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.11,0.15,0:04.26,0,104848,0,0
90,4.27,0.67,0:04.94,23079,127755,232599,98290
80,4.29,1.05,0:05.35,49832,129016,371276,272352
70,4.44,1.20,0:05.65,66305,115636,401049,365241
60,4.44,1.39,0:05.84,72119,157906,517110,403810
50,4.65,1.59,0:06.25,81644,256342,600406,433988
40,4.80,3.47,0:08.30,110591,619846,1572449,949534
30,4.93,8.16,0:13.19,204086,1104420,3318550,3654303
20,4.80,8.48,0:13.39,213008,1131224,3458591,3841453
