RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105094,0
90,151175,23091
80,179184,49859
70,182238,66320
60,230369,72154
50,338823,81661
40,735798,110607
30,1338391,204101
20,1372031,213019
