RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679308,123
90,694354,1588
80,696767,1849
70,720039,9141
60,784968,38232
50,896173,75679
40,1036825,132505
30,1215260,189796
20,1341135,192798
10,1492332,237821
5,1572003,243297
