RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101348,0
90,119661,11747
80,106056,216
70,126685,17043
60,105504,590
50,165767,2065
40,539430,35197
30,545198,4598
20,550433,6907
10,560862,8430
5,1806072,857132
