RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101498,19
90,153290,41127
80,163671,48418
70,171898,57862
60,197050,63607
50,290962,68178
40,1046086,163392
30,1120740,190246
20,1141265,189091
