RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100773,0
90,171150,256
80,189074,623
70,190580,232
60,196587,125
50,237684,3723
40,1152915,3273
30,1536232,981
20,1581801,1822
10,2018145,184522
5,1843963,14221
