RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678796,521685.4,94822.88,197,2809.345,7.680,,,,45101.24,1344,40.081,0.000
100,1,1316,1636.629,2.618,,,,,,,,,,
100,2,283,597.580,3.324,,,,,,,,,,
100,3,5792,6334.009,71.183,,,,,,,,,,
100,4,2964,3745.776,130.554,,,,,,,,,,
90,0,689443,543487.6,184251.0,31,504.994,13.007,,,,51618.58,14600,7325.183,94.912
90,1,2154,3047.347,95.494,16,228.754,2.830,,,,,16,0.510,0.000
90,2,500,1335.884,14.579,34,477.959,2.610,,,,,34,1.072,0.000
90,3,1140,1385.503,2.751,,,,,,,,,,
90,4,5917,6754.618,418.080,,,,,,,,,,
80,0,691372,560471.2,203992.4,368,6605.995,61.337,2,66130.43,203207437,53428.32,16034,6462.703,83.988
80,1,2306,3057.093,18.645,16,232.096,4.555,,,,,16,0.516,0.000
80,2,813,1135.490,1.177,,,,,,,,,,
80,3,2033,2638.326,2.658,,,,,,,,,,
80,4,1733,2176.865,2.452,,,,,,,,,,
70,0,713743,619039.2,576725.3,2318,36798.65,105.315,9,313513.3,372653423,62583.73,38562,7490.679,2990.246
70,1,3387,4074.519,5.902,,,,,,,,,,
70,2,487,1106.380,9.076,16,237.113,6.469,,,,,16,0.556,0.000
70,3,2764,3353.249,5.966,,,,,,,,,,
70,4,2533,3183.292,9.023,8,130.454,14.401,,,,,9,0.374,0.000
60,0,780685,1045953,2293140,17532,368165.7,12490.01,9,299012.9,757528811,94130.26,104663,7250.707,705.011
60,1,1624,2395.797,5.511,29,408.096,1.627,,,,,29,0.991,0.000
60,2,668,1065.269,1.508,,,,,,,,,,
60,3,6484,7176.481,96.727,,,,,,,,,,
60,4,3641,4798.835,83.955,,,,,,,,,,
50,0,890769,1045736,2262632,10270,189688.0,2978.611,15,472127.9,225902885,165915.6,215867,14380.40,5218.162
50,1,6968,7535.487,258.859,,,,,,,,,,
50,2,996,1455.310,1.832,,,,,,,,,,
50,3,4323,5764.778,22.370,,,,,,,,,,
50,4,3669,4557.039,48.266,,,,,,,,,,
40,0,1024794,1341102,25417115,12976,251207.8,15442.79,22,767444.3,385046898,267656.7,351534,22556.38,16515.90
40,1,2353,3078.803,9.774,,,,,,,,,,
40,2,767,1066.159,1.073,,,,,,,,,,
40,3,4802,5546.726,53.011,,,,,,,,,,
40,4,2241,2819.273,26.082,,,,,,,,,,
30,0,1170874,1671778,1176452,17709,313850.7,359507.7,30,763687.6,490444064,371588.1,511811,65422.79,19839.02
30,1,3760,4731.211,26.798,,,,,,,,,,
30,2,982,1823.173,5.630,16,229.080,2.886,,,,,16,0.546,0.000
30,3,4904,6118.524,17.456,,,,,,,,,,
30,4,2743,3536.863,6.367,8,117.326,2.240,,,,,8,0.303,0.000
20,0,1260340,1695468,10047936,5136,103643.4,4051.892,41,787453.4,186743087,456652.0,617049,116224.6,421212338
20,1,3933,4753.980,9.355,,,,,,,,,,
20,2,1028,1656.379,4.211,,,,,,,,,,
20,3,5215,6784.298,37.331,,,,,,,,,,
20,4,2586,3301.186,7.324,,,,,,,,,,
10,0,1372746,1956100,38294937,3024,72391.98,2321.470,46,604104.9,138370927,560281.4,749468,177253.8,336264.2
10,1,3752,5079.042,44.582,16,228.637,2.602,,,,,16,0.554,0.000
10,2,545,1120.768,6.533,9,130.953,2.034,,,,,9,0.339,0.000
10,3,5881,8047.741,433.653,32,462.472,7.596,,,,,32,1.003,0.000
10,4,3455,4422.848,8.880,,,,,,,,,,
5,0,1441065,2112502,801766.0,4848,92345.58,999.038,46,513640.1,43348159,605738.3,814432,188510.3,479618.0
5,1,191,268.748,3.731,,,,,,,,,,
5,2,1973,2924.510,3.184,,,,,,,,,,
5,3,7122,9545.566,32.536,,,,,,,,,,
5,4,4257,5318.609,37.507,,,,,,,,,,
