RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679133,232
90,692445,90
80,693862,421
70,716410,2375
60,782482,17577
50,893729,10325
40,1029406,13030
30,1189689,17765
20,1294955,5190
10,1427433,3081
5,1496136,4896
