RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99270,131844.0,3930.144,,,,,,,11095.08,,,,99270,20078.14,2009.931,,,
100,1,1243,2261.555,4.747,,,,,,,397.617,,,,1243,499.641,3.016,,,
100,2,1117,3297.924,437.255,,,,,,,1597.697,,,,1117,1697.899,435.917,,,
100,3,208,385.916,2.652,,,,,,,,,,,208,8.041,0.000,,,
100,4,58,88.262,1.533,,,,,,,,,,,58,2.466,0.001,,,
90,0,100447,174258.8,1753286,120,1085.419,33.559,2,56393.00,359093200,49245.92,862,44.349,0.088,100447,58492.39,1728876,,,
90,1,1766,38964.85,4727.022,37,279.760,46.517,2,72078.60,119807522,36132.02,741,30.832,0.000,1766,36343.55,4720.269,,,
90,2,2232,38235.20,28024.39,,,,2,54405.00,625280291,35045.97,1012,39.570,0.000,2232,35271.40,27927.67,,,
90,3,193,339.230,1.404,,,,,,,,,,,193,9.114,0.001,,,
90,4,90,152.326,0.868,,,,,,,,,,,90,3.731,0.000,,,
80,0,101952,188644.0,3355248,170,1176.913,34.508,4,81753.06,47948200,54765.64,1609,1043.526,5.793,101952,64032.16,3309886,,,
80,1,13034,59784.10,54358.09,155,1427.292,71.059,2,30841.71,11187074,46462.53,6673,1283.528,38.911,13034,47825.72,53746.93,,,
80,2,25647,66397.36,428048.0,67,1465.558,164.800,2,91993.63,483831030,45107.99,12811,1521.504,119.077,25647,47571.57,422486.6,,,
80,3,215,401.050,0.922,,,,,,,,,,,215,8.534,0.000,,,
80,4,233,377.181,1.046,,,,,,,,,,,233,9.063,0.000,,,
70,0,100412,190828.5,517037.8,510,3452.629,20.242,5,66798.84,22245666,58643.45,1059,64.815,0.265,100412,68125.74,508632.3,,,
70,1,1935,55179.57,5702.972,286,1958.385,27.106,,,,50263.68,767,43.919,0.179,1935,50505.54,5719.841,,,
