RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,9.50,1.58,0:11.09,73,678799,17063,5394
90,9.54,1.77,0:11.32,2329,687084,659346,130162
80,9.70,1.94,0:11.64,2284,690097,1424787,134946
70,9.49,3.15,0:12.66,8256,706914,2170790,264468
60,9.50,3.84,0:13.36,21559,704285,2743652,474660
50,9.51,6.07,0:15.59,50730,825015,3864371,1340850
40,9.45,9.30,0:18.78,74010,965090,5083016,2963276
30,9.39,11.67,0:21.11,123385,1045879,5567246,4609554
20,9.54,14.76,0:24.38,137116,1118132,6679286,5788648
