RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,678250,596083.0,2814015,94,856.618,42.219,,,,,947,749.861,42.931,678250,23316.21,97501.04,,,
100,2,678317,589865.0,1743781,88,1295.910,436.282,,,,,719,452.072,3.363,678317,22268.89,34712.75,,,
100,3,678386,589863.4,2959193,98,834.712,14.377,,,,,937,773.012,77.336,678386,22196.43,38931.57,,,
100,4,678271,594625.7,949574.0,106,1447.789,234.244,,,,,803,462.754,2.858,678271,23423.64,44375.91,,,
90,1,689496,704793.8,2780976,1885,53763.44,478.352,7,130576.8,614833273,,16484,37824.86,21973.09,689496,23465.41,,,,
90,2,689394,717537.5,2063310,1971,56913.75,489.359,9,103015.0,189603987,,16796,43190.79,11724.72,689394,23464.08,43145.21,,,
90,3,689530,718096.3,3311568,1916,56896.42,630.218,6,126601.5,843356329,,16144,33474.42,7397.624,689530,24682.78,57792.26,,,
90,4,689459,698638.8,2210551,1956,51395.04,425.846,6,112470.6,634894760,,16090,33413.95,28312.32,689459,22738.97,20332.43,,,
80,1,685899,699498.1,2204048,1836,52715.08,551.742,12,251420.6,684109061,,16443,34539.77,4413.068,685899,23005.19,32257.00,,,
80,2,689862,682835.4,7924033,1829,39899.48,361.174,13,210948.4,323981640,,15873,27103.54,5092.826,689862,24036.01,290650.5,,,
80,3,677979,713769.6,2157061,1847,52472.66,515.405,16,243286.8,276897830,,17331,30638.17,5047.129,677979,25868.14,72974.66,,,
80,4,689383,709311.3,4552657,1881,53525.14,429.004,13,213497.6,253045381,,16734,37721.77,28263.61,689383,23805.88,109053.5,,,
70,1,690452,859772.3,1889229,5191,205014.2,89131.17,30,615158.6,337499710,,23860,29516.09,11071.30,690452,23973.82,56359.50,,,
70,2,685368,783703.3,14043936,4441,128965.8,11997.85,29,703567.0,565852498,,22622,29711.19,30190.17,685368,23905.43,97259.94,,,
70,3,679275,779991.3,6455890,3773,81320.20,3475.737,33,643521.6,354408290,,19636,24034.31,4047.089,679275,27548.84,129092.7,,,
70,4,698456,1013935,1282721,8544,360998.5,60735.97,23,407076.5,305965586,,24447,17161.58,24554.10,698456,24100.62,304789.7,,,
60,1,725327,1170158,2005015,28778,481889.2,147042.4,43,1005917,635144626,,51094,20556.12,21114.98,725327,24597.67,33150.48,,,
60,2,714011,1215134,4589114,25060,517335.6,593144.6,44,930465.0,393307503,,41443,42668.86,33214.73,714011,25392.23,91607.40,,,
60,3,714394,1111671,3726597,24262,357703.5,712857.3,47,1071243,478741949,,40447,28068.56,13307.88,714394,29694.74,46532.62,,,
60,4,720996,1104826,1447068,27093,424518.7,93913.20,41,1108272,512872099,,46504,20384.01,36495.43,720996,25093.02,93227.36,,,
50,1,843131,3605660,18704674,73273,2484216,56699651,40,954642.0,378985425,,179895,279770.5,1991541,843131,30440.52,707516.2,,,
50,2,842793,3453161,7956488,71188,2350775,1724716,42,1090866,442021295,,179028,262906.9,3364468,842793,31146.59,253678.7,,,
50,3,838657,3513955,9487599,71376,2372890,11584007,39,1069493,466638196,,173303,176166.2,768965.8,838657,39594.95,605899.3,,,
50,4,846447,3338771,165030.3,70300,2251669,1737241,47,1260174,619392747,,182523,243523.7,1647803,846447,30315.55,137905.3,,,
40,1,975529,4938562,2921209,102276,3515816,7156705,49,1014467,408875043,,320363,385289.4,3452650,975529,35201.75,118405.1,,,
40,2,980698,5000484,1144628,101085,3533911,48083436,40,872931.3,420181306,,327253,420437.1,4531774,980698,34757.11,84944.03,,,
40,3,950798,5017626,2400526,98126,3489065,4691939,36,899237.2,472261628,,297085,308490.7,4574299,950798,47287.49,180037.5,,,
40,4,977078,4844368,2245648,101318,3415918,50298002,44,1088447,494392827,,323030,388306.2,6889472,977078,35386.15,114586.3,,,
30,1,1163591,7847430,1193092,,5660167,45206670,35,693991.5,387746719,,550405,913981.5,4690793,1163591,42104.92,355965.3,,,
30,2,1162023,8126904,3848377,196138,5846092,229826.1,29,434868.6,102672415,,550828,996767.1,8087042,1162023,44047.24,614451.3,,,
30,3,1151909,8232959,2189619,194391,5953976,18445807,20,294217.3,393388097,,526196,737066.5,5652232,1151909,59118.73,,,,
30,4,1161538,7957654,3587127,195456,,4818617,32,590076.8,321743858,,549613,922889.5,319668.7,1161538,42760.42,183687.8,,,
20,1,1225698,9048496,1084172,191516,6189462,4963443,26,489232.0,577567090,,644934,1450301,3231069,1225698,46927.09,482335.6,,,
20,2,1227718,8883867,1800843,190670,6077596,5768105,28,689359.7,602385571,,647993,1387100,1798508,1227718,53177.58,802040.8,,,
20,3,1210870,8905326,5278792,186381,6059977,4012647,23,494536.1,404487793,,616326,1144394,6339795,1210870,66212.83,746495.9,,,
20,4,1231654,9093461,7665632,189826,6142036,403279.9,21,444420.9,716911140,,655541,1517528,38391092,1231654,47650.74,1359141,,,
10,1,1366399,10347584,7031119,192935,6762475,3995670,20,186583.8,161359335,,829770,1927441,2521299,1366399,52859.45,930219.9,,,
10,2,1369828,10333537,904797.5,192930,6742697,8430953,19,230435.5,363626567,,834594,1934472,12782828,1369828,53497.44,429317.0,,,
10,3,1339257,9825673,3577814,187968,6353486,8259590,16,252146.1,337127959,,773158,1500885,3941223,1339257,74395.67,395055.4,,,
10,4,1373647,10441322,4274698,194652,6784100,4564417,12,115244.6,70979559,,839295,1993226,3170335,1373647,52326.07,1140111,,,
5,1,1467235,10084017,1733927,179034,6635391,1115232,45,563576.8,252889758,,900642,1589468,3954489,1467235,56507.30,740330.6,,,
5,2,1505826,10100364,3257193,181656,6397329,14025067,59,573993.0,118418268,,956577,1807552,117722087,1505826,59677.84,430746.2,,,
5,3,1341419,9453329,6398147,177132,6239204,6273103,39,541316.0,157069778,,800675,1164528,883531.7,1341419,74416.88,1226662,,,
5,4,1457767,10160048,2874490,179928,6697334,1617330,48,546555.3,83951662,,896137,1626722,22805911,1457767,55926.88,696497.9,,,
