RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101455,61
90,143058,7688
80,164492,5183
70,105435,297
60,153615,14001
50,235391,12786
40,555020,42750
30,565521,11727
20,729118,170697
10,710302,134584
5,3366394,1378281
