RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,531870,1116360,11277794,18,139.103,11.439,11,77393.33,14231652,635815.0,7461,325.197,0.478,531870,685617.4,11009464,,,
30,1,826,1160.125,1.833,,,,,,,,,,,826,30.353,0.000,,,
30,2,455,893.168,12.184,,,,,,,,,,,455,16.206,0.000,,,
30,3,316,312.777,2.139,,,,,,,,,,,316,13.695,0.000,,,
30,4,2214,3289.196,14.090,,,,,,,,,,,2214,80.497,0.001,,,
