RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100794,0
90,154006,2294
80,167643,2194
70,167353,2019
60,171849,1785
50,217812,3532
40,1095178,7151
30,1362554,3906
20,1412788,5559
10,1829504,155501
5,2058672,29878
