TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,8680,2156804
829,2046804,143777712
933,4873200,342824136
1036,6136388,429539064
1139,6424564,450007992
1242,7011888,490950192
1346,9058880,631479776
1449,10996008,765791912
1552,11431868,795982712
1655,12027068,837476600
1758,12834244,895212704
1862,15176232,1059780800
1965,16303456,1137147440
2068,16713708,1165952504
2171,17384240,1212976304
2274,19446916,1358717504
2378,21069644,1471774448
2481,21595216,1508342240
2584,22279448,1556013296
2687,23398052,1634796080
2790,25396312,1774707632
2894,129460592,1868181476
2997,271039608,1966518592
3100,394613744,2163231464
3203,536114416,2267536396
3306,689888376,2289067596
3409,884973688,2292397964
3512,1079557112,2295717384
3615,1273722104,2299031324
3718,1468217720,2302351112
3821,1662436920,2305664684
3924,1852358056,2308906552
4027,2046956648,2312228264
4129,2221107752,2315194480
4232,2305989288,2316624160
